"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Kitts and Nevis","Total population (1000 inhab)",1962,50.97,"E",,1967,47.38,"E",,1972,44.33,"E",,1977,43.94,"E",,1982,42.76,"E",,1987,41.35,"E",,1992,41.36,"E",,1997,43.85,"E",,2002,46.64,"E",,2007,49.78,"E",,2012,52.59,"E",,2017,55.34,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Lucia","Total population (1000 inhab)",1962,92.08,"E",,1967,99.53,"E",,1972,106.5,"E",,1977,112.8,"E",,1982,121.2,"E",,1987,131.0,"E",,1992,141.9,"E",,1997,151.1,"E",,2002,159.8,"E",,2007,167.3,"E",,2012,174.8,"E",,2017,178.8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Vincent and the Grenadines","Total population (1000 inhab)",1962,83.21,"E",,1967,87.74,"E",,1972,92.46,"E",,1977,97.65,"E",,1982,102.2,"E",,1987,105.9,"E",,1992,108.0,"E",,1997,108.0,"E",,2002,108.1,"E",,2007,109.0,"E",,2012,109.3,"E",,2017,109.9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Samoa","Total population (1000 inhab)",1962,115.8,"E",,1967,134.2,"E",,1972,147.3,"E",,1977,153.2,"E",,1982,157.4,"E",,1987,161.0,"E",,1992,165.6,"E",,1997,172.2,"E",,2002,176.6,"E",,2007,182.3,"E",,2012,189.2,"E",,2017,196.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"San Marino","Total population (1000 inhab)",1962,16.2,"E",,1967,18.23,"E",,1972,19.4,"E",,1977,20.3,"E",,1982,21.94,"E",,1987,23.21,"E",,1992,24.75,"E",,1997,26.51,"E",,2002,28.12,"E",,2007,29.98,"E",,2012,31.91,"E",,2017,33.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sao Tome and Principe","Total population (1000 inhab)",1962,64.43,"E",,1967,67.87,"E",,1972,77.54,"E",,1977,87.43,"E",,1982,98.71,"E",,1987,107.4,"E",,1992,118.8,"E",,1997,131.1,"E",,2002,144.9,"E",,2007,163.1,"E",,2012,182.9,"E",,2017,204.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saudi Arabia","Total population (1000 inhab)",1962,4363.0,"E",,1967,5195.0,"E",,1972,6394.0,"E",,1977,8232.0,"E",,1982,11048.0,"E",,1987,14526.0,"E",,1992,17379.0,"E",,1997,19506.0,"E",,2002,21906.0,"E",,2007,25253.0,"E",,2012,29086.0,"E",,2017,32938.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Senegal","Total population (1000 inhab)",1962,3387.0,"E",,1967,3899.0,"E",,1972,4525.0,"E",,1977,5190.0,"E",,1982,5920.0,"E",,1987,6894.0,"E",,1992,8030.0,"E",,1997,9197.0,"E",,2002,10397.0,"E",,2007,11874.0,"E",,2012,13704.0,"E",,2017,15851.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Serbia","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,9135.0,"E",,2012,8957.0,"E",,2017,8791.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Seychelles","Total population (1000 inhab)",1962,43.41,"E",,1967,48.91,"E",,1972,55.13,"E",,1977,62.5,"E",,1982,68.17,"E",,1987,70.01,"E",,1992,72.71,"E",,1997,78.46,"E",,2002,84.2,"E",,2007,90.28,"E",,2012,92.28,"E",,2017,94.74,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sierra Leone","Total population (1000 inhab)",1962,2363.0,"E",,1967,2554.0,"E",,1972,2803.0,"E",,1977,3135.0,"E",,1982,3525.0,"E",,1987,4035.0,"E",,1992,4331.0,"E",,1997,4305.0,"E",,2002,4957.0,"E",,2007,6015.0,"E",,2012,6766.0,"E",,2017,7557.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Singapore","Total population (1000 inhab)",1962,1741.0,"E",,1967,1959.0,"E",,1972,2151.0,"E",,1977,2315.0,"E",,1982,2518.0,"E",,1987,2820.0,"E",,1992,3189.0,"E",,1997,3649.0,"E",,2002,4131.0,"E",,2007,4733.0,"E",,2012,5271.0,"E",,2017,5709.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovakia","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,5391.0,"E",,2002,5400.0,"E",,2007,5398.0,"E",,2012,5417.0,"E",,2017,5448.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovenia","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,2006.0,"E",,1997,1988.0,"E",,2002,1988.0,"E",,2007,2014.0,"E",,2012,2060.0,"E",,2017,2080.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Solomon Islands","Total population (1000 inhab)",1962,125.1,"E",,1967,145.4,"E",,1972,172.6,"E",,1977,207.9,"E",,1982,246.5,"E",,1987,286.9,"E",,1992,330.0,"E",,1997,379.9,"E",,2002,435.3,"E",,2007,492.9,"E",,2012,551.5,"E",,2017,611.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Somalia","Total population (1000 inhab)",1962,2874.0,"E",,1967,3228.0,"E",,1972,3475.0,"E",,1977,4827.0,"E",,1982,6716.0,"E",,1987,7018.0,"E",,1992,7489.0,"E",,1997,8137.0,"E",,2002,9564.0,"E",,2007,11039.0,"E",,2012,12764.0,"E",,2017,14743.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Africa","Total population (1000 inhab)",1962,18402.0,"E",,1967,21046.0,"E",,1972,24148.0,"E",,1977,27597.0,"E",,1982,31330.0,"E",,1987,35230.0,"E",,1992,39360.0,"E",,1997,43657.0,"E",,2002,47026.0,"E",,2007,49887.0,"E",,2012,52998.0,"E",,2017,56717.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Sudan","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,10818.0,"E",,2017,12576.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Spain","Total population (1000 inhab)",1962,31165.0,"E",,1967,32926.0,"E",,1972,34761.0,"E",,1977,36764.0,"E",,1982,38310.0,"E",,1987,39057.0,"E",,1992,39515.0,"E",,1997,40132.0,"E",,2002,41986.0,"E",,2007,45394.0,"E",,2012,46857.0,"E",,2017,46354.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sri Lanka","Total population (1000 inhab)",1962,10352.0,"E",,1967,11658.0,"E",,1972,13002.0,"E",,1977,14273.0,"E",,1982,15503.0,"E",,1987,16648.0,"E",,1992,17741.0,"E",,1997,18477.0,"E",,2002,19059.0,"E",,2007,19811.0,"E",,2012,20425.0,"E",,2017,20877.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sudan","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,35990.0,"E",,2017,40533.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Suriname","Total population (1000 inhab)",1962,306.3,"E",,1967,350.8,"E",,1972,371.3,"E",,1977,361.0,"E",,1982,364.0,"E",,1987,383.7,"E",,1992,422.8,"E",,1997,456.0,"E",,2002,483.0,"E",,2007,509.7,"E",,2012,537.1,"E",,2017,563.4,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sweden","Total population (1000 inhab)",1962,7580.0,"E",,1967,7876.0,"E",,1972,8127.0,"E",,1977,8251.0,"E",,1982,8329.0,"E",,1987,8421.0,"E",,1992,8687.0,"E",,1997,8869.0,"E",,2002,8921.0,"E",,2007,9163.0,"E",,2012,9541.0,"E",,2017,9911.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Switzerland","Total population (1000 inhab)",1962,5503.0,"E",,1967,5992.0,"E",,1972,6270.0,"E",,1977,6341.0,"E",,1982,6342.0,"E",,1987,6532.0,"E",,1992,6815.0,"E",,1997,7092.0,"E",,2002,7244.0,"E",,2007,7560.0,"E",,2012,8032.0,"E",,2017,8476.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Syrian Arab Republic","Total population (1000 inhab)",1962,4875.0,"E",,1967,5741.0,"E",,1972,6800.0,"E",,1977,8061.0,"E",,1982,9590.0,"E",,1987,11361.0,"E",,1992,13187.0,"E",,1997,15177.0,"E",,2002,17088.0,"E",,2007,19633.0,"E",,2012,20421.0,"E",,2017,18270.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tajikistan","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,5503.0,"E",,1997,5934.0,"E",,2002,6448.0,"E",,2007,7152.0,"E",,2012,7995.0,"E",,2017,8921.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Thailand","Total population (1000 inhab)",1962,29081.0,"E",,1967,33779.0,"E",,1972,39062.0,"E",,1977,44416.0,"E",,1982,49268.0,"E",,1987,53964.0,"E",,1992,57838.0,"E",,1997,60864.0,"E",,2002,64073.0,"E",,2007,66196.0,"E",,2012,67844.0,"E",,2017,69038.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Timor-Leste","Total population (1000 inhab)",1962,518.1,"E",,1967,569.0,"E",,1972,638.5,"E",,1977,636.1,"E",,1982,604.4,"E",,1987,699.5,"E",,1992,805.4,"E",,1997,872.0,"E",,2002,923.8,"E",,2007,1065.0,"E",,2012,1157.0,"E",,2017,1296.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Togo","Total population (1000 inhab)",1962,1613.0,"E",,1967,1855.0,"E",,1972,2248.0,"E",,1977,2519.0,"E",,1982,2915.0,"E",,1987,3474.0,"E",,1992,3973.0,"E",,1997,4535.0,"E",,2002,5251.0,"E",,2007,5997.0,"E",,2012,6859.0,"E",,2017,7798.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tokelau","Total population (1000 inhab)",1962,1.935,"E",,1967,1.818,"E",,1972,1.573,"E",,1977,1.556,"E",,1982,1.62,"E",,1987,1.697,"E",,1992,1.558,"E",,1997,1.547,"E",,2002,1.435,"E",,2007,1.141,"E",,2012,1.167,"E",,2017,1.3,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tonga","Total population (1000 inhab)",1962,66.26,"E",,1967,79.05,"E",,1972,86.35,"E",,1977,90.3,"E",,1982,93.68,"E",,1987,94.38,"E",,1992,95.5,"E",,1997,96.72,"E",,2002,99.18,"E",,2007,102.4,"E",,2012,105.0,"E",,2017,108.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Trinidad and Tobago","Total population (1000 inhab)",1962,880.0,"E",,1967,925.9,"E",,1972,968.7,"E",,1977,1040.0,"E",,1982,1121.0,"E",,1987,1195.0,"E",,1992,1237.0,"E",,1997,1261.0,"E",,2002,1278.0,"E",,2007,1309.0,"E",,2012,1342.0,"E",,2017,1369.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tunisia","Total population (1000 inhab)",1962,4303.0,"E",,1967,4738.0,"E",,1972,5288.0,"E",,1977,5915.0,"E",,1982,6734.0,"E",,1987,7692.0,"E",,1992,8603.0,"E",,1997,9384.0,"E",,2002,9864.0,"E",,2007,10298.0,"E",,2012,10887.0,"E",,2017,11532.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkey","Total population (1000 inhab)",1962,28833.0,"E",,1967,32478.0,"E",,1972,36587.0,"E",,1977,41108.0,"E",,1982,46025.0,"E",,1987,410401.0,"E",,1992,55749.0,"E",,1997,60372.0,"E",,2002,65143.0,"E",,2007,69597.0,"E",,2012,74570.0,"E",,2017,80745.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkmenistan","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3900.0,"E",,1997,4355.0,"E",,2002,4610.0,"E",,2007,4870.0,"E",,2012,5268.0,"E",,2017,5758.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tuvalu","Total population (1000 inhab)",1962,6.389,"E",,1967,7.04,"E",,1972,7.458,"E",,1977,7.816,"E",,1982,8.284,"E",,1987,8.82,"E",,1992,9.109,"E",,1997,9.277,"E",,2002,9.635,"E",,2007,10.24,"E",,2012,10.72,"E",,2017,11.19,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uganda","Total population (1000 inhab)",1962,7240.0,"E",,1967,8581.0,"E",,1972,9988.0,"E",,1977,11471.0,"E",,1982,13323.0,"E",,1987,15695.0,"E",,1992,18653.0,"E",,1997,21866.0,"E",,2002,25718.0,"E",,2007,30590.0,"E",,2012,36307.0,"E",,2017,42863.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ukraine","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,51417.0,"E",,1997,50189.0,"E",,2002,47980.0,"E",,2007,46386.0,"E",,2012,45349.0,"E",,2017,44223.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Arab Emirates","Total population (1000 inhab)",1962,112.5,"E",,1967,170.3,"E",,1972,332.8,"E",,1977,748.1,"E",,1982,1190.0,"E",,1987,1561.0,"E",,1992,2087.0,"E",,1997,2700.0,"E",,2002,3507.0,"E",,2007,6044.0,"E",,2012,8900.0,"E",,2017,9400.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Kingdom","Total population (1000 inhab)",1962,53171.0,"E",,1967,54929.0,"E",,1972,55953.0,"E",,1977,56262.0,"E",,1982,56296.0,"E",,1987,56709.0,"E",,1992,57495.0,"E",,1997,58347.0,"E",,2002,59349.0,"E",,2007,61415.0,"E",,2012,64250.0,"E",,2017,66182.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Republic of Tanzania","Total population (1000 inhab)",1962,10684.0,"E",,1967,12406.0,"E",,1972,14507.0,"E",,1977,17018.0,"E",,1982,19892.0,"E",,1987,23199.0,"E",,1992,27220.0,"E",,1997,31635.0,"E",,2002,36106.0,"E",,2007,41924.0,"E",,2012,49083.0,"E",,2017,57310.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United States of America","Total population (1000 inhab)",1962,192398.0,"E",,1967,203982.0,"E",,1972,213352.0,"E",,1977,223324.0,"E",,1982,234133.0,"E",,1987,245403.0,"E",,1992,257454.0,"E",,1997,272137.0,"E",,2002,287507.0,"E",,2007,300595.0,"E",,2012,313335.0,"E",,2017,324459.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uruguay","Total population (1000 inhab)",1962,2604.0,"E",,1967,2750.0,"E",,1972,2821.0,"E",,1977,2857.0,"E",,1982,2954.0,"E",,1987,3050.0,"E",,1992,3155.0,"E",,1997,3271.0,"E",,2002,3328.0,"E",,2007,3340.0,"E",,2012,3397.0,"E",,2017,3457.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uzbekistan","Total population (1000 inhab)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,21443.0,"E",,1997,23715.0,"E",,2002,254105.0,"E",,2007,27292.0,"E",,2012,29541.0,"E",,2017,31911.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Vanuatu","Total population (1000 inhab)",1962,67.81,"E",,1967,78.52,"E",,1972,90.82,"E",,1977,106.2,"E",,1982,121.4,"E",,1987,136.1,"E",,1992,155.2,"E",,1997,175.0,"E",,2002,194.0,"E",,2007,220.0,"E",,2012,247.5,"E",,2017,276.2,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Venezuela (Bolivarian Republic of)","Total population (1000 inhab)",1962,8791.0,"E",,1967,10528.0,"E",,1972,12286.0,"E",,1977,14128.0,"E",,1982,16186.0,"E",,1987,18438.0,"E",,1992,20799.0,"E",,1997,23110.0,"E",,2002,25409.0,"E",,2007,27692.0,"E",,2012,29893.0,"E",,2017,31977.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Viet Nam","Total population (1000 inhab)",1962,34684.0,"E",,1967,40075.0,"E",,1972,45549.0,"E",,1977,50900.0,"E",,1982,56932.0,"E",,1987,63881.0,"E",,1992,71130.0,"E",,1997,77453.0,"E",,2002,81956.0,"E",,2007,85890.0,"E",,2012,90452.0,"E",,2017,95541.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Yemen","Total population (1000 inhab)",1962,5352.0,"E",,1967,5859.0,"E",,1972,6407.0,"E",,1977,7272.0,"E",,1982,8765.0,"E",,1987,10629.0,"E",,1992,13326.0,"E",,1997,16409.0,"E",,2002,18919.0,"E",,2007,21752.0,"E",,2012,24910.0,"E",,2017,28250.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zambia","Total population (1000 inhab)",1962,3241.0,"E",,1967,3792.0,"E",,1972,4470.0,"E",,1977,5318.0,"E",,1982,6306.0,"E",,1987,7386.0,"E",,1992,8452.0,"E",,1997,9667.0,"E",,2002,11120.0,"E",,2007,12726.0,"E",,2012,14700.0,"E",,2017,17094.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zimbabwe","Total population (1000 inhab)",1962,3999.0,"E",,1967,4700.0,"E",,1972,5536.0,"E",,1977,6502.0,"E",,1982,7722.0,"E",,1987,9293.0,"E",,1992,10683.0,"E",,1997,11710.0,"E",,2002,12501.0,"E",,2007,13330.0,"E",,2012,14711.0,"E",,2017,16530.0,"E",


Metadata:
E - External data
I - AQUASTAT estimate
K - Aggregate data
L - Modelled data
(c) 2020 FAO of the UN
The information contained in AQUASTAT is provided free of charge to all users. Please quote as follows:
FAO. 2016. AQUASTAT Main Database - Food and Agriculture Organization of the United Nations (FAO). Website accessed on[23/07/2020 14:8]

