"Panama","Gross Domestic Product (GDP) (current US$)",1962,5.344905E8,"E",,1967,8.477943E8,"E",,1972,1.3341087E9,"E",,1977,2.1995853E9,"E",,1982,5.0449425E9,"E",,1987,5.9699245E9,"E",,1992,7.0320232E9,"E",,1997,1.06771045E10,"E",,2002,1.29942184E10,"E",,2007,2.0958E10,"E",,2012,3.99547612E10,"E",,2015,5.21322897E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Papua New Guinea","Gross Domestic Product (GDP) (current US$)",1962,2.61184037E8,"E",,1967,4.4170691E8,"E",,1972,8.58802036E8,"E",,1977,1.640763204E9,"E",,1982,2.36858497E9,"E",,1987,3.143848331E9,"E",,1992,4.3779841E9,"E",,1997,4.93660508E9,"E",,2002,2.999542369E9,"E",,2007,6.340673794E9,"E",,2012,1.5391629871E10,"E",,2014,1.6928680397E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Paraguay","Gross Domestic Product (GDP) (current US$)",,,"",,1967,4.51524125E8,"E",,1972,6.97291728E8,"E",,1977,1.91235334E9,"E",,1982,5.067450002E9,"E",,1987,3.77831638E9,"E",,1992,7.157424031E9,"E",,1997,9.965225497E9,"E",,2002,6.32515176E9,"E",,2007,1.3794910634E10,"E",,2012,2.4611039786E10,"E",,2015,2.7622778722E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Peru","Gross Domestic Product (GDP) (current US$)",1962,3.199617471E9,"E",,1967,6.029751897E9,"E",,1972,8.94573642E9,"E",,1977,1.4230997983E10,"E",,1982,2.1216509116E10,"E",,1987,2.0153333842E10,"E",,1992,3.5180917546E10,"E",,1997,5.6833961486E10,"E",,2002,5.443663334E10,"E",,2007,1.02E11,"E",,2012,1.93E11,"E",,2015,1.92E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Philippines","Gross Domestic Product (GDP) (current US$)",1962,4.399815073E9,"E",,1967,6.8090476E9,"E",,1972,8.017418383E9,"E",,1977,1.9648040091E10,"E",,1982,3.71401641E10,"E",,1987,3.3195974365E10,"E",,1992,5.2976344929E10,"E",,1997,8.2344260571E10,"E",,2002,8.135760295E10,"E",,2007,1.49E11,"E",,2012,2.5E11,"E",,2015,2.92E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Poland","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,6.3877404753E10,"E",,1992,9.2527774558E10,"E",,1997,1.58E11,"E",,2002,1.99E11,"E",,2007,4.29E11,"E",,2012,5.0E11,"E",,2015,4.75E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Portugal","Gross Domestic Product (GDP) (current US$)",1962,3.668222358E9,"E",,1967,5.740241166E9,"E",,1972,1.1240223128E10,"E",,1977,2.1441635411E10,"E",,1982,3.0530759334E10,"E",,1987,4.8187667853E10,"E",,1992,1.08E11,"E",,1997,1.17E11,"E",,2002,1.34E11,"E",,2007,2.4E11,"E",,2012,2.16E11,"E",,2015,1.99E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Puerto Rico","Gross Domestic Product (GDP) (current US$)",1962,2.0944E9,"E",,1967,3.5327E9,"E",,1972,6.3289E9,"E",,1977,9.9109E9,"E",,1982,1.67642E10,"E",,1987,2.3878E10,"E",,1992,3.463043E10,"E",,1997,4.8187039E10,"E",,2002,7.2546194E10,"E",,2007,8.9524131617E10,"E",,2012,1.01E11,"E",,2013,1.03E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Qatar","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,1972,5.10259923E8,"E",,1977,3.617580071E9,"E",,1982,7.596702995E9,"E",,1987,5.446428524E9,"E",,1992,7.646153984E9,"E",,1997,1.1297802115E10,"E",,2002,1.9363736264E10,"E",,2007,7.9712087912E10,"E",,2012,1.9E11,"E",,2015,1.67E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Korea","Gross Domestic Product (GDP) (current US$)",1962,2.745939978E9,"E",,1967,4.702747059E9,"E",,1972,1.136755835E10,"E",,1977,4.0255785124E10,"E",,1982,8.163921869E10,"E",,1987,1.51E11,"E",,1992,3.56E11,"E",,1997,5.6E11,"E",,2002,6.09E11,"E",,2007,1.12E12,"E",,2012,1.22E12,"E",,2015,1.38E12,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Republic of Moldova","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,2.320435308E9,"E",,1997,1.930071407E9,"E",,2002,1.661818168E9,"E",,2007,4.401154128E9,"E",,2012,7.284686576E9,"E",,2015,6.551161404E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Romania","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,3.8067565161E10,"E",,1992,2.5121666667E10,"E",,1997,3.583858817E10,"E",,2002,4.6174557556E10,"E",,2007,1.72E11,"E",,2012,1.72E11,"E",,2015,1.78E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Russian Federation","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,4.6E11,"E",,1997,4.05E11,"E",,2002,3.45E11,"E",,2007,1.3E12,"E",,2012,2.17E12,"E",,2015,1.33E12,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Rwanda","Gross Domestic Product (GDP) (current US$)",1962,1.25000008E8,"E",,1967,1.59560018E8,"E",,1972,2.46457839E8,"E",,1977,7.46650611E8,"E",,1982,1.407243133E9,"E",,1987,2.157432668E9,"E",,1992,2.029026957E9,"E",,1997,1.851558199E9,"E",,2002,1.677447003E9,"E",,2007,3.775447706E9,"E",,2012,7.219657132E9,"E",,2015,8.095980014E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Kitts and Nevis","Gross Domestic Product (GDP) (current US$)",1962,1.2541635E7,"E",,1967,1.6742339E7,"E",,1972,2.2944849E7,"E",,1977,4.4679999E7,"E",,1982,8.4381406E7,"E",,1987,1.40705627E8,"E",,1992,2.29434519E8,"E",,1997,3.57237682E8,"E",,2002,4.80825603E8,"E",,2007,6.84148704E8,"E",,2012,7.31919889E8,"E",,2015,9.21888852E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Lucia","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,1982,1.43588886E8,"E",,1987,2.42385181E8,"E",,1992,4.77996296E8,"E",,1997,6.04411111E8,"E",,2002,7.46048893E8,"E",,2007,1.173341556E9,"E",,2012,1.311133148E9,"E",,2015,1.436390326E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Vincent and the Grenadines","Gross Domestic Product (GDP) (current US$)",1962,1.4524963E7,"E",,1967,1.5835088E7,"E",,1972,2.7585488E7,"E",,1977,4.9353147E7,"E",,1982,1.13759183E8,"E",,1987,1.75580627E8,"E",,1992,2.77954111E8,"E",,1997,3.4777E8,"E",,2002,4.61883444E8,"E",,2007,6.51436074E8,"E",,2012,6.92933741E8,"E",,2015,7.51373263E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Samoa","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,1982,1.21218641E8,"E",,1987,1.11716549E8,"E",,1992,1.32303041E8,"E",,1997,2.85475592E8,"E",,2002,2.88078881E8,"E",,2007,5.70469197E8,"E",,2012,8.04209309E8,"E",,2015,7.61037916E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"San Marino","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,8.7995721E8,"E",,2007,1.687567364E9,"E",,2008,1.899879955E9,"E",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sao Tome and Principe","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,1970,2.13E7,"E",,1975,3.45E7,"E",,1980,4.68E7,"E",,1985,5.2E7,"E",,1990,5.76E7,"E",,1995,4.55E7,"E",,2002,8.0531992E7,"E",,2007,1.4582743E8,"E",,2012,2.6559276E8,"E",,2014,3.37413477E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saudi Arabia","Gross Domestic Product (GDP) (current US$)",1960,1.75E9,"E",,1965,2.65E9,"E",,1972,9.664157499E9,"E",,1977,7.4188249979E10,"E",,1982,1.53E11,"E",,1987,8.5695861148E10,"E",,1992,1.36E11,"E",,1997,1.65E11,"E",,2002,1.89E11,"E",,2007,4.16E11,"E",,2012,7.34E11,"E",,2015,6.46E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Senegal","Gross Domestic Product (GDP) (current US$)",1962,8.57426089E8,"E",,1967,9.84605218E8,"E",,1972,1.280328105E9,"E",,1977,2.320786618E9,"E",,1982,3.109677903E9,"E",,1987,5.040708746E9,"E",,1992,6.004885321E9,"E",,1997,4.67250392E9,"E",,2002,5.333862371E9,"E",,2007,1.1284603071E10,"E",,2012,1.4045681414E10,"E",,2015,1.3779570706E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Serbia","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,4.0289556656E10,"E",,2012,4.0742313861E10,"E",,2015,3.6513027128E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Seychelles","Gross Domestic Product (GDP) (current US$)",1962,1.2642027E7,"E",,1967,1.6632033E7,"E",,1972,3.0645121E7,"E",,1977,6.4526399E7,"E",,1982,1.4791207E8,"E",,1987,2.4926704E8,"E",,1992,4.33667194E8,"E",,1997,5.62958837E8,"E",,2002,6.97518248E8,"E",,2007,1.033561654E9,"E",,2012,1.134267367E9,"E",,2015,1.437722206E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sierra Leone","Gross Domestic Product (GDP) (current US$)",1962,3.4272158E8,"E",,1967,3.48795303E8,"E",,1972,4.6538109E8,"E",,1977,6.91777758E8,"E",,1982,1.295361886E9,"E",,1987,7.01307602E8,"E",,1992,6.79997998E8,"E",,1997,8.50218034E8,"E",,2002,1.239004288E9,"E",,2007,2.158496873E9,"E",,2012,3.853432409E9,"E",,2015,4.474689706E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Singapore","Gross Domestic Product (GDP) (current US$)",1962,8.25874494E8,"E",,1967,1.237415176E9,"E",,1972,2.719900396E9,"E",,1977,6.617425714E9,"E",,1982,1.6078932759E10,"E",,1987,2.0897470244E10,"E",,1992,5.2156414979E10,"E",,1997,1.0E11,"E",,2002,9.1941192896E10,"E",,2007,1.8E11,"E",,2012,2.89E11,"E",,2015,2.93E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovakia","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,2.7660149541E10,"E",,2002,3.5083608131E10,"E",,2007,8.6072414454E10,"E",,2012,9.304971783E10,"E",,2015,8.6581789952E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovenia","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.2522536279E10,"E",,1997,2.0749144658E10,"E",,2002,2.3563581047E10,"E",,2007,4.8114700246E10,"E",,2012,4.6240004973E10,"E",,2015,4.2746980843E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Solomon Islands","Gross Domestic Product (GDP) (current US$)",,,"",,1967,2.5203524E7,"E",,1972,4.0606712E7,"E",,1977,9.3147039E7,"E",,1982,1.88446092E8,"E",,1987,2.386063E8,"E",,1992,3.78778047E8,"E",,1997,5.67919503E8,"E",,2002,3.41663056E8,"E",,2007,5.16074229E8,"E",,2012,1.025124684E9,"E",,2015,1.156834751E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Somalia","Gross Domestic Product (GDP) (current US$)",1962,2.03533071E8,"E",,1967,2.71781889E8,"E",,1972,4.16940947E8,"E",,1977,4.98550866E8,"E",,1982,7.74419566E8,"E",,1987,1.009792743E9,"E",,1990,9.17044254E8,"E",,,,"",,,,"",,,,"",,,,"",,2015,5.953E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Africa","Gross Domestic Product (GDP) (current US$)",1962,8.269697466E9,"E",,1967,1.3382332493E10,"E",,1972,2.0753220242E10,"E",,1977,3.9398574287E10,"E",,1982,8.0083518598E10,"E",,1987,1.04E11,"E",,1992,1.31E11,"E",,1997,1.53E11,"E",,2002,1.15E11,"E",,2007,2.99E11,"E",,2012,3.97E11,"E",,2015,3.13E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Sudan","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,1.0368813559E10,"E",,2015,9.015221096E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Spain","Gross Domestic Product (GDP) (current US$)",1962,1.6138545209E10,"E",,1967,3.1647119228E10,"E",,1972,5.8971806627E10,"E",,1977,1.32E11,"E",,1982,1.95E11,"E",,1987,3.18E11,"E",,1992,6.29E11,"E",,1997,5.89E11,"E",,2002,7.05E11,"E",,2007,1.48E12,"E",,2012,1.34E12,"E",,2015,1.2E12,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sri Lanka","Gross Domestic Product (GDP) (current US$)",1962,1.434156379E9,"E",,1967,1.859465021E9,"E",,1972,2.553936348E9,"E",,1977,4.104509583E9,"E",,1982,4.768765017E9,"E",,1987,6.68216712E9,"E",,1992,9.703011636E9,"E",,1997,1.5091913884E10,"E",,2002,1.6536535647E10,"E",,2007,3.2350248411E10,"E",,2012,6.8434399083E10,"E",,2015,8.2316172384E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sudan","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,6.2688889673E10,"E",,2015,8.4066770983E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Suriname","Gross Domestic Product (GDP) (current US$)",1962,1.035E8,"E",,1967,1.9845E8,"E",,1972,2.876E8,"E",,1977,6.41E8,"E",,1982,9.1515E8,"E",,1987,9.7985E8,"E",,1992,4.046E8,"E",,1997,9.296075E8,"E",,2002,1.078402128E9,"E",,2007,2.936612022E9,"E",,2012,4.98E9,"E",,2015,4.877888604E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sweden","Gross Domestic Product (GDP) (current US$)",1962,1.7511477311E10,"E",,1967,2.7463409202E10,"E",,1972,4.8263914959E10,"E",,1977,9.3136775103E10,"E",,1982,1.13E11,"E",,1987,1.8E11,"E",,1992,2.8E11,"E",,1997,2.64E11,"E",,2002,2.64E11,"E",,2007,4.88E11,"E",,2012,5.44E11,"E",,2015,4.93E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Switzerland","Gross Domestic Product (GDP) (current US$)",1962,1.1879982759E10,"E",,1967,1.7740013179E10,"E",,1972,3.3830223659E10,"E",,1977,6.7152808753E10,"E",,1982,1.11E11,"E",,1987,1.93E11,"E",,1992,2.71E11,"E",,1997,2.87E11,"E",,2002,3.01E11,"E",,2007,4.77E11,"E",,2012,6.65E11,"E",,2015,6.65E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Syrian Arab Republic","Gross Domestic Product (GDP) (current US$)",1962,1.110565864E9,"E",,1967,1.580229795E9,"E",,1972,3.059682162E9,"E",,1977,7.69601136E9,"E",,1982,1.6298905397E10,"E",,1987,1.1356215713E10,"E",,1992,1.3253565899E10,"E",,1997,1.4505233969E10,"E",,2002,2.1582248882E10,"E",,2007,4.0405006007E10,"E",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tajikistan","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.909246641E9,"E",,1997,9.21843116E8,"E",,2002,1.221113795E9,"E",,2007,3.719515379E9,"E",,2012,7.633036366E9,"E",,2015,7.853450374E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Thailand","Gross Domestic Product (GDP) (current US$)",1962,3.30891293E9,"E",,1967,5.638461437E9,"E",,1972,8.177872958E9,"E",,1977,1.9779312336E10,"E",,1982,3.6589772337E10,"E",,1987,5.053544568E10,"E",,1992,1.11E11,"E",,1997,1.5E11,"E",,2002,1.34E11,"E",,2007,2.63E11,"E",,2012,3.97E11,"E",,2015,3.95E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Timor-Leste","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2002,4.44E8,"E",,2007,5.59E8,"E",,2012,1.295E9,"E",,2015,1.412377919E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Togo","Gross Domestic Product (GDP) (current US$)",1962,1.32237468E8,"E",,1967,2.3170644E8,"E",,1972,3.356776E8,"E",,1977,7.77435063E8,"E",,1982,8.21652037E8,"E",,1987,1.249099286E9,"E",,1992,1.69295911E9,"E",,1997,1.498950899E9,"E",,2002,1.474630207E9,"E",,2007,2.523462557E9,"E",,2012,3.866617463E9,"E",,2015,4.002723817E9,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tokelau","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tonga","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,1977,3.4139388E7,"E",,1982,6.2068161E7,"E",,1987,8.1667133E7,"E",,1992,1.37066291E8,"E",,1997,2.12155125E8,"E",,2002,1.81801931E8,"E",,2007,2.99657872E8,"E",,2012,4.57244315E8,"E",,2014,4.34386307E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Trinidad and Tobago","Gross Domestic Product (GDP) (current US$)",1962,6.19322802E8,"E",,1967,7.61981451E8,"E",,1972,1.083392307E9,"E",,1977,3.138666542E9,"E",,1982,8.140416343E9,"E",,1987,4.797777905E9,"E",,1992,5.318258824E9,"E",,1997,5.737751332E9,"E",,2002,9.008273721E9,"E",,2007,2.1642304046E10,"E",,2012,2.4580844843E10,"E",,2015,2.7805745961E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
